Video_id,Is_Reply,Parent_Comment_ID,Comment_ID,Channel_ID,Display Name,Comment Text,Likes,Timestamp
mAxDOqGHTLo,False,,Ugwk7AWCrxnl-UX1wUZ4AaABAg,UCM2fGUm3r9R3PE9sbSm1wng,@rbaezd,"Discontinuation of Generative Workspace in Photoshop Beta

What a tremendous problem you have created for us, the users of the Generative Workspace in Photoshop Beta. I have been working intensively since November 2024, and I have accumulated over a thousand images — each carefully crafted with prompts, composition references, style guidelines, and more. And now, without warning, you’ve decided to discontinue this essential feature and redirect us to Firefly Web?

To make matters worse, our entire work history is being deleted, and we’re given a deadline to download everything. Sure, we can retrieve the images, but what about the prompts we used? What about the reference images — those small yet meaningful thumbnails that helped us remember which inspirations corresponded to each file? 

Firefly only accepts Photoshop Web version for post edition. I rather to use the professional version in my Mac!

I have been using Photoshop since its very first version. Never before have I witnessed such a disheartening and disruptive decision. I have fiercely defended Photoshop and Adobe over the years, even when colleagues suggested I switch to other technologies. Now, I’m left questioning everything.

I honestly don’t know what I’ll do next, but I am seriously reconsidering my trust in Adobe. And with me, I may take the many students to whom I had enthusiastically recommended the Generative Workspace.",0,2025-05-31T10:58:56Z
mAxDOqGHTLo,False,,UgyJ7O9-jUfnMkKgH5R4AaABAg,UCM2fGUm3r9R3PE9sbSm1wng,@rbaezd,"Subject: A Deep Concern Regarding the Discontinuation of Generative Workspace in Photoshop Beta

What a tremendous problem you have created for us, the users of the Generative Workspace in Photoshop Beta. I have been working intensively since November 2024, and I have accumulated over a thousand images — each carefully crafted with prompts, composition references, style guidelines, and more. And now, without warning, you’ve decided to discontinue this essential feature and redirect us to Firefly Web?

To make matters worse, our entire work history is being deleted, and we’re given a deadline to download everything. Sure, we can retrieve the images, but what about the prompts we used? What about the reference images — those small yet meaningful thumbnails that helped us remember which inspirations corresponded to each file? 

Firefly only accepts Photoshop Web version for post edition. I rather to use the professional version in my Mac!

I have been using Photoshop since its very first version. Never before have I witnessed such a disheartening and disruptive decision. I have fiercely defended Photoshop and Adobe over the years, even when colleagues suggested I switch to other technologies. Now, I’m left questioning everything.

I honestly don’t know what I’ll do next, but I am seriously reconsidering my trust in Adobe. And with me, I may take the many students to whom I had enthusiastically recommended the Generative Workspace.",0,2025-05-31T10:58:13Z
q1xuCZ1YhDI,False,,UgwpCt7F9P7eDBvOyIF4AaABAg,UChn1g8gA1ApHieJarTWRQDA,@lieutenantkhaos,Adobe is a criminal company.,0,2024-10-14T19:38:55Z
q1xuCZ1YhDI,False,,UgxLro5O07US-ctQmUp4AaABAg,UC3d_5vUFc9ASoiHSOgnJFyg,@CalicoAura,"Hm, pretty cool",2,2024-10-14T17:25:02Z
q1xuCZ1YhDI,True,UgxLro5O07US-ctQmUp4AaABAg,UgxLro5O07US-ctQmUp4AaABAg.A9_j52weK4vA9hCCIBsXQb,UC9SdL205VgUDez89CEYOWIQ,@TedsLittleDream,Now you can easily add 3D environment or monster in there 👀,0,2024-10-17T15:02:51Z
kgNtDihZiRo,False,,UgwifMzyWxcPnM6RiUx4AaABAg,UCfdeuij38Su-gH13OwMYX1g,@LemonadEeo,How would photoshop be an art when ai is used..,1,2025-03-18T04:15:34Z
kgNtDihZiRo,False,,Ugx2a65-tFgCphN-Oax4AaABAg,UCtp7UrAjyBMpAznpuIiFpOg,@TheOrdinaryOne,so just... ai?,1,2025-02-09T02:39:09Z
kgNtDihZiRo,False,,UgxbEQTI8cpYY4BLiEx4AaABAg,UCNBrnBrX3j3yBSnn_xcnRAQ,@ClodMaster3000,AI! No no ☝🏻,9,2024-12-26T23:17:47Z
kgNtDihZiRo,False,,Ugypz3JkHvf1j7WBkdV4AaABAg,UCXbuhtXLOH-kM9bs_QFYDNA,@flipsoul.0,Hii um so how do i actually ask u to do edit mune ? Where ? How much money (inSR)? Where do i send u the pic i want u ti edit ? Plss replyyy,1,2024-11-29T23:13:01Z
kgNtDihZiRo,False,,Ugy87x8fjLsPWgXXFU94AaABAg,UCkDM92s64MxPReBON-xm9zA,@arzoo64,Girl no this is not it...not Ai...,4,2024-10-30T20:06:01Z
kgNtDihZiRo,False,,UgyroTt9_hljOsSPWBp4AaABAg,UCLrOlYFd7T63Z0vD4dTjv1Q,@laourse1751,"oh ffs i rly liked your videos and now you promote ugly ai generated images. like bffr those don't look like  photos, they're so so fake its so easy to see the ai.",21,2024-10-29T11:32:43Z
kgNtDihZiRo,True,UgyroTt9_hljOsSPWBp4AaABAg,UgyroTt9_hljOsSPWBp4AaABAg.AAAiggMDpZgAFo2QmfALGI,UCN_gIZS4dw9OtrlXNCXCkFw,@utasora,you do realize she uses generative fill for a lot a of her work right? She still takes time to edit and fine tune it but missing pieces of photographs is generally generative fill,0,2025-03-18T10:00:30Z
kgNtDihZiRo,True,UgyroTt9_hljOsSPWBp4AaABAg,UgyroTt9_hljOsSPWBp4AaABAg.AAAiggMDpZgAForvAYv9XG,UCLrOlYFd7T63Z0vD4dTjv1Q,@laourse1751,"@utasora  There is a big difference between using generated fills in small spaces and then polishing it, and making those god awfull ai generated images you see in this short.",0,2025-03-18T17:39:10Z
kgNtDihZiRo,False,,Ugw6Z7Um6lZ4qdPSmsF4AaABAg,UCEYcJWdTKjxBA_6qxnCJFpQ,@justapanpirate,Yikes,7,2024-10-27T23:03:44Z
kgNtDihZiRo,False,,Ugwabto-_RH2Xnlk1mJ4AaABAg,UCGf5vCDJsH0rkAnH8X0--qA,@Bubbles_pop_likesoda,ALERT ALERT!! AI AI!!,22,2024-10-25T05:15:53Z
kgNtDihZiRo,False,,Ugzp5aFpGol3HWx62Bd4AaABAg,UCbn8_4bKAtTJT7zZd_7ciLA,@Cattitudo,Oh hell no bye,13,2024-10-23T11:19:30Z
kgNtDihZiRo,False,,Ugyu_pu315lMWNjNuLJ4AaABAg,UCWO8adKkDfwYcVjVu6pUVmg,@JordanMacias-s7u,Can I have a shout out pls,1,2024-10-18T19:27:50Z
kgNtDihZiRo,False,,UgzINGQA3BcEqpNOkBZ4AaABAg,UCvdHZqVVKAEC3R8DWuzRZNw,@l.c.7955,Damn that first shot of you drinking something was very important 😐,2,2024-10-18T16:15:50Z
kgNtDihZiRo,False,,UgzQnhiYeocnZkzfNgN4AaABAg,UCAv31OHE7UtNoTX-4kn0mrw,@torrmelling,"unless and until adobe offers photoshop as a standalone software title without a cloud subscription, I will NEVER use it again. shame on adobe's greed!",0,2024-10-16T14:39:29Z
kgNtDihZiRo,False,,Ugxz4GseN-HHo0TWgWt4AaABAg,UCVBS4XDMAEAHvDxNZ_gpQTg,@Mikkexxdemon,YEY,1,2024-10-15T06:42:34Z
1r4KiZf_qFY,False,,Ugya29VhEKR4osWdSzd4AaABAg,UCne3pbEHTly2hgKsAbm1njA,@SkArifHossain,the distraction removal tool is indeed an awesome tool :),0,2024-10-15T08:50:20Z
ispZrWjL1_8,False,,UgywkpJbywSUzfgzh7N4AaABAg,UC_f2mc1UX2-rDoZ7JjNLgTw,@stephyfung,Try out Adobe Substance 3D Viewer here: https://adobe.ly/3dsubstance,2,2024-10-23T12:13:31Z
ispZrWjL1_8,False,,UgyyF4yU4WrRako5qNF4AaABAg,UCl-4nzxBgM8-ndfiD1r5qIA,@bangchantupatron6673,The quality is so good ngl,4,2024-10-14T19:12:20Z
ispZrWjL1_8,True,UgyyF4yU4WrRako5qNF4AaABAg,UgyyF4yU4WrRako5qNF4AaABAg.A9_vMwN3xCzA9bUXrM0gnA,UC_f2mc1UX2-rDoZ7JjNLgTw,@stephyfung,it's pretty good,0,2024-10-15T09:47:38Z
ispZrWjL1_8,False,,UgxwwMGisMJ-saL8bKN4AaABAg,UCuG-r_azdqU49R5aGKQ5GMQ,@MilaKamila-ln3dg,"Ooooo slay ,pretty and very creative",3,2024-10-14T18:15:35Z
ispZrWjL1_8,True,UgxwwMGisMJ-saL8bKN4AaABAg,UgxwwMGisMJ-saL8bKN4AaABAg.A9_osIJAyRjA9bUYgLlLc5,UC_f2mc1UX2-rDoZ7JjNLgTw,@stephyfung,thank you!,0,2024-10-15T09:47:45Z
mnduFq3WPVQ,False,,UgwVS7xe-suOJdHCU4l4AaABAg,UCTQUrbCNWjsEyvndQneX6WQ,@sussamgt10anos,is it possible to create new actions?,0,2025-05-30T13:57:12Z
mnduFq3WPVQ,False,,UgxTpaUWJbzgUq7OCnx4AaABAg,UCl6wq7BcDL9numiM-qzlaaA,@bobbryan6743,Either I'm blind or there is no 'create new action' button? Where is it?,1,2025-04-27T04:20:17Z
mnduFq3WPVQ,True,UgxTpaUWJbzgUq7OCnx4AaABAg,UgxTpaUWJbzgUq7OCnx4AaABAg.AHPRI0z-bRfAHRKjjH0nSS,UCZNuVLv71saPvY7BDuUpGUg,@DieCleanWMFT,Did you update the photoshop beta from the creative cloud!,0,2025-04-27T22:01:31Z
mnduFq3WPVQ,False,,UgylV1wQ-2VpAGb1kkZ4AaABAg,UCwwqhDj0FWqvs3CXkHO8bVw,@This_Just_N,Feature tree?,0,2025-04-25T05:38:53Z
mnduFq3WPVQ,False,,Ugy67w-Zn14l0ud9JuJ4AaABAg,UCTWdjVo-jywlhD0rhUc3JaA,@yarikar,Woha that's actually a great update!,2,2025-04-24T13:14:51Z
mnduFq3WPVQ,False,,UgywSFbCciRRPGTvR9x4AaABAg,UCRdcwsXxdUYzL3o9fsTsFfg,@froodlenoodle,"have they given you a sneak peek or given you a sponsorship? i cant really tell if this is an ad or not, but thats really cool either way",0,2025-04-24T12:53:41Z
mnduFq3WPVQ,True,UgywSFbCciRRPGTvR9x4AaABAg,UgywSFbCciRRPGTvR9x4AaABAg.AHIceaX5qptAHIoptEkexg,UCJXbbhxcr_PBcYSCiDDanpQ,@DDjivan,both it seems,0,2025-04-24T14:40:05Z
mnduFq3WPVQ,True,UgywSFbCciRRPGTvR9x4AaABAg,UgywSFbCciRRPGTvR9x4AaABAg.AHIceaX5qptAHJBbjuWYl2,UCotAUZResJ5Vzpjwx-EP6-w,@spectfx5790,Pretty sure anyone has access to the beta,2,2025-04-24T18:07:52Z
mnduFq3WPVQ,False,,UgzXjdOaqH-9aP-mTHZ4AaABAg,UC6BK2QDwe9mbfh8f66C4NhQ,@MyGraphicsPros,Cool,0,2025-04-24T12:35:42Z
mnduFq3WPVQ,False,,UgyLw0tJETz29c3m3eR4AaABAg,UCARbwEI5zQX2WG_6Lt8v8ww,@smoothcreator9328,That's actually fresh,1,2025-04-24T11:22:46Z
cqr6Mmsr6vE,False,,Ugwr2fWl7fEoiiKbmkp4AaABAg,UCqcE2vhmARR8zde7g6uWqiA,@virtual.harry_,(Your device isn't compatible with this version) I am getting this on my phone what should I do? Solution plzz..,3,2025-06-11T04:30:46Z
cqr6Mmsr6vE,True,Ugwr2fWl7fEoiiKbmkp4AaABAg,Ugwr2fWl7fEoiiKbmkp4AaABAg.AJDKGFGwAR0AJH0v8Zy_H2,UCVGNuPEHuoQCUcuJl7BLxIw,@MrNghiChannel,"The error “Your device is not compatible with this version” is usually caused by the following reasons:
Android Version: The app may require a higher version than the Android version of your device. You may need to check and update your device's Android version.

1. Hardware Requirements: The app may require certain hardware specifications to run (for example, a specific processor or graphics unit). If your device does not meet these requirements, you may receive this error.

2. Device Compatibility: The app developer may have made the app compatible with certain device models. If your device is not on this list, you may not be allowed to download the app.

3. Google Play Country: The app may be available in certain countries. If the country in your device's Google Play account is outside the app's distribution region, you may receive an incompatibility error.

4. Google Play Not Updated: Sometimes the Google Play Store app itself may not be updated, which can lead to incompatibility issues. You can update the Play Store and try again.
You can update your device's software to resolve this issue.

Additionally, in Google Play Apps, it is up to the app developer to determine whether the app is compatible with your device. You need to communicate this issue to the application developer.",1,2025-06-12T14:58:42Z
cqr6Mmsr6vE,True,Ugwr2fWl7fEoiiKbmkp4AaABAg,Ugwr2fWl7fEoiiKbmkp4AaABAg.AJDKGFGwAR0AJkBOX7OMax,UCGyaJrybsrF0hfcjO9hYEKA,@lordsathan493,​@@MrNghiChannelAny solutions for this?,1,2025-06-24T08:07:27Z
cqr6Mmsr6vE,True,Ugwr2fWl7fEoiiKbmkp4AaABAg,Ugwr2fWl7fEoiiKbmkp4AaABAg.AJDKGFGwAR0AKj95lc5ifb,UCVTqp5rquxvcVaysh53gtfw,@tanukidois,The app need android 16,1,2025-07-18T18:59:34Z
cqr6Mmsr6vE,False,,Ugy4u86qbX08xslw9Qd4AaABAg,UCKLGsd4J1AssuLpnndDfscQ,@NATIVEPAC-Music,"PHOTOLEAP 
Has worked amazing for me. 
It’s simple and easy.",3,2025-06-11T04:10:40Z
cqr6Mmsr6vE,True,Ugy4u86qbX08xslw9Qd4AaABAg,Ugy4u86qbX08xslw9Qd4AaABAg.AJDHxx9J4KoAJH0zKEdSMD,UCVGNuPEHuoQCUcuJl7BLxIw,@MrNghiChannel,Tks for your sharing!,3,2025-06-12T14:59:16Z
iIot2bSu2k4,False,,UgxfTwMbhcgzU2_TqM94AaABAg,UC4Tppeq4Dg_IiR9b4ADjAVQ,@RafaelCamargo-c1p,Como baixo o app,0,2025-07-08T13:37:43Z
iIot2bSu2k4,False,,UgxDNxP2xJWr6eZqzxd4AaABAg,UC4zM5yy8h859wfuydm8q76A,@TristanSmith99,Hate this app. Photoshop express is so mich better. Of course they disabled most of the features I use today which is how I found out about it. Love the video thou,0,2025-06-17T22:37:14Z
iIot2bSu2k4,False,,UgzR8IG8myL4-R-oyVV4AaABAg,UCbfr3DiwvCeardiFLp2i-Uw,@LucienSabre,10/10. This story is so good that just a few minor tweaks could turn it into a great movie plot. 👏👏,0,2025-06-13T20:24:54Z
iIot2bSu2k4,False,,Ugw0MmKtoBvLDIT-vN54AaABAg,UCTSDr0bgki0kigZHWKZBKSw,@petipalotai639,Does it handle raw files?,0,2025-06-13T18:31:58Z
iIot2bSu2k4,False,,UgwZDmMUdRTO9_e-TcB4AaABAg,UCqcE2vhmARR8zde7g6uWqiA,@virtual.harry_,(Your device isn't compatible with this version) I am getting this on my phone what should I do? Solution plzz..,0,2025-06-11T04:30:58Z
iIot2bSu2k4,False,,UgzWvDiI-y24FetMth14AaABAg,UCCOky82Q1KsapmZEM1kN4Gg,@M0DFATH3R,Oh so this isn't ps express 😮,0,2025-06-07T19:08:44Z
iIot2bSu2k4,False,,Ugzmr7UIWLrTd5WwHRZ4AaABAg,UCeJ6WXqVPKC3pAS--0HmfOA,@MisanthropicWarlock,Just tried it and it is hideous! I would pay for just Photoshop Touch for Android 15. :/,0,2025-06-07T02:05:38Z
iIot2bSu2k4,False,,Ugw58_l2Vq9aveC3Ezt4AaABAg,UCoFN8dALK76tM7hY8eICv2w,@zawil25,"Why is Photoshop Beta not available on Samsung tablets like the Galaxy Tab S8 Ultra? This makes no sense.

We’re talking about a powerful flagship tablet with a massive screen and stylus support – a perfect device for creative work. Yet Adobe only supports phones for now?

No serious work can be done on a small phone screen. Meanwhile, professional users with premium tablets are locked out of the beta. It’s extremely frustrating to see such hardware go to waste because of artificial limitations. Tablets like the S8 Ultra are far more capable than most smartphones.",0,2025-06-05T17:34:29Z
iIot2bSu2k4,True,Ugw58_l2Vq9aveC3Ezt4AaABAg,Ugw58_l2Vq9aveC3Ezt4AaABAg.AJ-HB3XkxIPAKlwOQeCva8,UCBL3gSqxxDYvP4WOMOTcfGg,@smileysmultimedia,"Adobe has been like that for years. The primary explanation for it is that there are many variations of Android tablets and that makes it harder for them to program for Android tablets. Where as the coding for Apple products is more unified and easier for them to target and program for.

But I'm there with you. I've had an earlier 2011/12 version of the Galaxy Tab and recently bought the more updated version. It doesn't surprise me they continue not to put much effort or focus into Android tablets. But yeah one would hope they would start to look at the top 5 or so Android tablets and at least program their apps for those.",0,2025-07-19T20:57:30Z
iIot2bSu2k4,False,,UgzTtjj5QrUvebWHh_J4AaABAg,UCgl3oM3wjQzJitDqVjQG2-g,@marjakivinen4464,"I was flabbergasted to see how many features the Photoshop on Android DIDN'T include. After using Photoshop on PC for several years, I was really dissapointed to see that the Android counterpart does not have even the basic features in it. Generative stuff and retouching is cool and all of course",0,2025-06-05T06:18:17Z
iIot2bSu2k4,True,UgzTtjj5QrUvebWHh_J4AaABAg,UgzTtjj5QrUvebWHh_J4AaABAg.AIz3nPVPt_7AK67P_Z66pL,UCZtO9s83oTRX1tpsY6sQNXA,@nitroblaze_asphalt,"it is in beta, give it some time. be patient.",0,2025-07-03T05:55:10Z
iIot2bSu2k4,False,,UgxNzQzBhPfjLZKP7tF4AaABAg,UCDs1OXJNA604KLcUsd6C3Zg,@elreynolds8462,They're late to the game... there are better apps that do much more!,1,2025-06-04T19:40:38Z
iIot2bSu2k4,False,,UgzRiQqd4xsaipMTYsl4AaABAg,UCWgejd3Ml5vjtiFLyI5jcOA,@bishop7534,This wll be an app that I'll be using a lot. There are so many cool features that will allow me to edit more.,2,2025-06-04T17:47:56Z
iIot2bSu2k4,False,,UgxhimyfuqaH_mc4hqp4AaABAg,UCpnqhWDQPJMG8vn7sdD--Ew,@FormJune,"It's just Photoshop express, not even close to desktop version",1,2025-06-04T11:38:46Z
iIot2bSu2k4,True,UgxhimyfuqaH_mc4hqp4AaABAg,UgxhimyfuqaH_mc4hqp4AaABAg.AIx3fo457vhAKlvFaOjypT,UCBL3gSqxxDYvP4WOMOTcfGg,@smileysmultimedia,"I disagree I have 2 or 3 of the other Photoshop apps. This beta looks like it combines what the others do better into one singular app. Some of the primary things we do in the desktop app appear to be available here in this beta app. Selecting, layer creation, masking, hue and saturation, fill and generative fill, adding text ect. By the time they launch this officially it will probably make the other Ps apps unnecessary.

After watching a few videos on this app the one thing I would prefer to see is being able to set precise Height and Width when resizing; but the resize templates are a good start. Oh and Android Galaxy Tab friendly for those of us that like more real-estate.",0,2025-07-19T20:47:33Z
iIot2bSu2k4,False,,Ugz_8j6QNsmrsLRMqQN4AaABAg,UCjc7oP9FoKutSJNkZl-L5Rg,@whitezuxxy,But what about tha cost of Android Photoshop?,0,2025-06-04T02:08:31Z
iIot2bSu2k4,False,,Ugx4B0DlizCNb5Wf4at4AaABAg,UCtAtVRlbTaCC3QMBPbp26tw,@Nancy0323,"Girl, I’m an iPhone only kinda girl… but you’re the ONLY one who can make me sit through a whole video about Android. That’s loyalty right there! 😂📱🔥",8,2025-06-04T00:31:51Z
iIot2bSu2k4,False,,UgypIWHckI0sqQa6FWV4AaABAg,UCityiyMq4lRchP5U8lbdEEQ,@KamauNwabudike,You just gained a follower on IG. 👍👍,0,2025-06-03T22:10:04Z
iIot2bSu2k4,False,,UgzISSsCFmmRT5zAuXF4AaABAg,UClH-KpveOLJszChWRfFmPfQ,@Photoshop,Thanks for the great walkthrough and exploring what’s possible with Photoshop for Android (beta)! ✨,19,2025-06-03T19:15:31Z
iIot2bSu2k4,True,UgzISSsCFmmRT5zAuXF4AaABAg,UgzISSsCFmmRT5zAuXF4AaABAg.AIvJ9K3w_G6AJVTJOKqma8,UCbp9OUQSJT2BhBV421LkE4g,@KateHikes666,It's not good enough the only og app which still performs better than 90% of editing app is Ps touch please release the source code publicly it's impossible to use it on 64bit only devices. Only source code will allow devs to mod it for 64 bit devices,0,2025-06-18T05:36:11Z
iIot2bSu2k4,False,,Ugy8-oCfM7GnuYrrMrp4AaABAg,UCYtyqcooacRWr0VubKYNlUw,@habs249,downloading it right now! thanks!,0,2025-06-03T18:14:20Z
iIot2bSu2k4,False,,Ugyz4qhwjer-fNhuFx14AaABAg,UC_XwPzG-HwT16PCvCeg9A0g,@MrVeeBlog,Still the best. Thanks for your content.,0,2025-06-03T14:19:26Z
iIot2bSu2k4,False,,Ugzip4MZTHWZAvpJttB4AaABAg,UCp2QdUlQEFRu12qq76uV7aA,@Big_Raf_TV,Let's Go!!,0,2025-06-03T14:09:03Z
iIot2bSu2k4,False,,Ugx_uv4pJpfJrFXSuLJ4AaABAg,UCeDioHrnAKpXf3hxBJtzkWw,@AlvinWillistonDavis,nah I know I am going to hell...1:51 took me out for sec,0,2025-06-03T12:58:46Z
iIot2bSu2k4,False,,UgxhpI3azZUzSWqhCg54AaABAg,UCqYlrwDilH_-wCWgWu6qWqA,@lbeetech,"It's been on Android, what's new?",2,2025-06-03T12:45:27Z
iIot2bSu2k4,True,UgxhpI3azZUzSWqhCg54AaABAg,UgxhpI3azZUzSWqhCg54AaABAg.AIubWKRCkOJAIufg_V1nY9,UCbfr3DiwvCeardiFLp2i-Uw,@LucienSabre,The new thing is that this is the actual Photoshop and not Photoshop Express. 🙂,5,2025-06-03T13:21:56Z
iIot2bSu2k4,True,UgxhpI3azZUzSWqhCg54AaABAg,UgxhpI3azZUzSWqhCg54AaABAg.AIubWKRCkOJAJJzMBCnoXQ,UCTSDr0bgki0kigZHWKZBKSw,@petipalotai639,​@@LucienSabreThere was an original Photoshop. Maybe it just stopped working a while ago. Because I couldn't find it either.,0,2025-06-13T18:34:02Z
iIot2bSu2k4,True,UgxhpI3azZUzSWqhCg54AaABAg,UgxhpI3azZUzSWqhCg54AaABAg.AIubWKRCkOJAJK-jMoIb9m,UCbfr3DiwvCeardiFLp2i-Uw,@LucienSabre,"⁠@@petipalotai639 You couldn’t find it because there wasn’t. The actual Photoshop CC was never on Android until now, it has only ever been Photoshop Express….which is still an “original” version — and likely the reason why you’re mixing up the two and remembering incorrectly.",1,2025-06-13T18:46:04Z
iIot2bSu2k4,True,UgxhpI3azZUzSWqhCg54AaABAg,UgxhpI3azZUzSWqhCg54AaABAg.AIubWKRCkOJAJK7qGeIIwu,UCTSDr0bgki0kigZHWKZBKSw,@petipalotai639,​@@LucienSabreI had a version of Photoshop that could edit raw files. I deleted it a while ago because the pro version was more expensive than Lightroom.,0,2025-06-13T19:56:55Z
iIot2bSu2k4,True,UgxhpI3azZUzSWqhCg54AaABAg,UgxhpI3azZUzSWqhCg54AaABAg.AIubWKRCkOJAJK9fhsS37z,UCbfr3DiwvCeardiFLp2i-Uw,@LucienSabre,"⁠​⁠@@petipalotai639 That was/is the premium version of Photoshop Express (which removed/removes all the restrictions Ps Express free version puts on RAW file editing), not Photoshop CC. The real Photoshop CC was and has never been on Android.…you think you had Photoshop because you paid for it, but it was Photoshop Express.",0,2025-06-13T20:12:57Z
iIot2bSu2k4,False,,UgxZmJO2ciJPCbwXELV4AaABAg,UC5lDVbmgb-sAcx2fjwy3KQA,@BooredAtWork,🔥🔥🔥,2,2025-06-03T12:34:42Z
fE1_nHllIp8,False,,Ugz5aJ1gR4J6vRmuaoJ4AaABAg,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,*Watch more of Jesus' Photoshop mastery videos ---->* https://adobe.ly/48BE0n5,13,2024-11-15T19:34:17Z
fE1_nHllIp8,True,Ugz5aJ1gR4J6vRmuaoJ4AaABAg,Ugz5aJ1gR4J6vRmuaoJ4AaABAg.AAsMJgBXHE8AAvMK4m2RzX,UCjyYQJDUrfAd692DvpRz5zQ,@InocencioBautistafernandez,0:28,1,2024-11-16T23:32:03Z
fE1_nHllIp8,False,,UgyaA9xMc8CYIzAaWTR4AaABAg,UCwL2kKBCVftHrXoBzQSoDAQ,@LanzaroteShowcase,"Very good, thank you!",0,2025-07-24T22:58:51Z
fE1_nHllIp8,False,,UgycJJ8gPdlo25zUbD94AaABAg,UCF-VnI2nYoModlh_lLkHzTA,@sonamtseringsherpa,Saved my day ❤,0,2025-07-15T09:01:50Z
fE1_nHllIp8,False,,Ugzjyv1RVV7Z5cpH8WJ4AaABAg,UCefY-4t4i_nmSpgGHgaAblg,@seandeneuve-cinematicandme3806,Dude your product is hard to use and none of you explain it well. Jeeez,0,2025-06-28T15:43:06Z
fE1_nHllIp8,False,,UgxQJmYekhQ1vM_RvsZ4AaABAg,UCdeJGwwuD_ee6dzX6XEH80g,@newcreation6583,excellent- both concise and understandable. Thank you,0,2025-06-05T21:30:17Z
fE1_nHllIp8,False,,Ugw4viunXSPXbrHW5px4AaABAg,UCXlLMQC91QBlSELnb1EaZ3A,@batbruuuce1908,Thank you so much for this tutorial! It's the best!,0,2025-06-05T11:43:57Z
fE1_nHllIp8,False,,Ugx-EyoHzjNJxJx6SN94AaABAg,UCsyZTKvLy7zyNIRSzRoUEfg,@meenakshipaul2005,Which photoshop version u are working,0,2025-05-22T06:19:02Z
fE1_nHllIp8,False,,Ugw21aWndiOMLVii9Vx4AaABAg,UC7QGGemgrbwJtfSFix7L00g,@jillysfrillys8880,Thank you for sharing. Keep these coming!,1,2025-05-15T20:37:13Z
fE1_nHllIp8,False,,Ugzc0Uxq9WkTQ9Ewnwx4AaABAg,UCzhavMxzT5Fs2Oq56YnnYGQ,@CromwellCreaTEGY,seamless teaching,1,2025-05-09T18:36:56Z
fE1_nHllIp8,False,,Ugxus4iJvoqu0F-YgdB4AaABAg,UCkNfIJZozczAxKtIhgXMhbA,@hurbel2010,thanks for so useful videos and for teaching well,1,2025-04-28T21:21:15Z
fE1_nHllIp8,False,,Ugyz3M9pdD820Af-OO54AaABAg,UC3eU_mCxBDkH6g6vVDOIJWA,@revid64,How do you ad to a selection in layers mask??,0,2025-04-23T00:24:36Z
fE1_nHllIp8,False,,UgwK7dzcrznwB3IGKmJ4AaABAg,UCTaBwXB1UYo12VhN5foYj2g,@dannyblessinger7428,"This is what I hate about Adobe. It's so expensive and it's so limiting and difficult to
]The invert button when available is grayed out, so I don't even know what it exists. And how do I make a mask inside of a mask like I want to mask out the window frames of a house so I can change the color of the window frames only why is there not an option to just use the pen tool and fill it with black and make that a mask.",1,2025-04-09T17:17:37Z
fE1_nHllIp8,False,,UgyOktfMlYB63fWF7Rl4AaABAg,UC4Uk6T0MnTDNgwH7VtIWTWw,@QueenSephy2002,"It isn't working for me, it's just painting on the image",0,2025-04-03T19:11:16Z
fE1_nHllIp8,False,,UgznQQ20Vyoga_JS_fd4AaABAg,UCfSiyQnqf6aE5ZJNWcpeouw,@olddog1815,"Great video, thanks!",1,2025-03-29T18:29:34Z
fE1_nHllIp8,False,,UgyBVw5CPfq9jDVvyVV4AaABAg,UC7WrZ9hLw2A6HBv2afGz_nA,@GraphicsDirection,wow,0,2025-03-25T21:58:52Z
fE1_nHllIp8,False,,Ugy1aINeiuI3ZqSemNx4AaABAg,UCyHZsQCO9_gS4TcaQ3fxpVg,@WhitneyKattelus,The keyboard shortcuts were too much. Can you do a video without including the shortcuts? Id rather use my mouse,1,2025-03-11T23:34:20Z
fE1_nHllIp8,False,,Ugx-zVg9GHchIok68hJ4AaABAg,UCa_bKxF0lMaz-6LoUx8rYPg,@shereerabon8551,I love the way you teach ❤,1,2025-03-02T12:07:10Z
fE1_nHllIp8,False,,UgxlGL9ZQgmGTI82jTF4AaABAg,UC6pSA9VLXeMSQAlcgh-UaqA,@prabhathsannasooriya,USEFULL. THANKL YOU,0,2025-02-17T05:16:32Z
fE1_nHllIp8,False,,Ugwqrab5ZsCyUf7Si4R4AaABAg,UC4WrbKB7pdr0wAw1ZEb983w,@gareyford9071,"I followed exactly the steps you described to edit a mask, which did not work. You are leaving something out.",1,2025-02-13T13:28:14Z
fE1_nHllIp8,False,,UgzycMIBd4YNe6QTdTJ4AaABAg,UCfUfF4SHWCdrUh2ar0RKwqQ,@greggchilds9654,"Was your objective to provide ten minutes of info into a 7 minute video? Well, congrats! You exceeded the speed of sound! I dropped out at 4 minutes because I was tired of repeat/repeat/repeat. I’m on my way to a better tutorial!",0,2025-01-21T02:13:52Z
