Video_id,Is_Reply,Parent_Comment_ID,Comment_ID,Channel_ID,Display Name,Comment Text,Likes,Timestamp,cleaned_comment,cleaned_comment_for_sentiment,mentioned_products,language,is_english,sentiment_label,engagement_label
T2Nq04ItJUU,FALSE,,Ugz5y-yYK9OpRS5JrKJ4AaABAg,UCVsMixq-_P-1SGjoNxN8QQQ,@emm1924,Au top merci,1,2025-07-05T09:14:48Z,au top merci,au top merci,[],ro,FALSE,,
T2Nq04ItJUU,TRUE,Ugz5y-yYK9OpRS5JrKJ4AaABAg,Ugz5y-yYK9OpRS5JrKJ4AaABAg.AKBcqVad9irAKa7jzuo-Z_,UCTlFbHNGL9uAWKVJ2N-Jg3g,@EmmanuelCorreia,Avec plaisir :),0,2025-07-15T06:54:33Z,avec plaisir :,avec plaisir :,[],fr,FALSE,,
T2Nq04ItJUU,FALSE,,UgzByqfJSgF9swgzUxV4AaABAg,UCMKXApz1U8ZO7URZHD_f9yA,@MsBougon,nan,1,2025-06-18T14:53:03Z,nan,nan,[],unknown,FALSE,,
T2Nq04ItJUU,TRUE,UgzByqfJSgF9swgzUxV4AaABAg,UgzByqfJSgF9swgzUxV4AaABAg.AJWT22tLPCaAJaVntI1_Y4,UCTlFbHNGL9uAWKVJ2N-Jg3g,@EmmanuelCorreia,🙋‍♂️,0,2025-06-20T13:53:24Z,:man_raising_hand:,:man_raising_hand:,[],unknown,FALSE,,
T2Nq04ItJUU,FALSE,,Ugy4Xk-4F6lVCI7_F7x4AaABAg,UCCyaJ8ypQaEdSYEJaK8lZiA,@GalaDittmar,"Encore quelque chose que j'ignorais....pfffiouu, toutes ces nouveautés! Merci mille fois de nous tenir au courant et merci pour votre travail toujours absolument consciencieux !",1,2025-06-16T13:06:14Z,encore quelque chose que jignoraispfffiouu toutes ces nouveautés merci mille fois de nous tenir au courant et merci pour votre travail toujours absolument consciencieux,encore quelque chose que jignoraispfffiouu toutes ces nouveautés merci mille fois de nous tenir au courant et merci pour votre travail toujours absolument consciencieux,[],fr,FALSE,,
T2Nq04ItJUU,TRUE,Ugy4Xk-4F6lVCI7_F7x4AaABAg,Ugy4Xk-4F6lVCI7_F7x4AaABAg.AJR7DyScuBvAJRi6w4vsZj,UCTlFbHNGL9uAWKVJ2N-Jg3g,@EmmanuelCorreia,Merci à vous 😊,0,2025-06-16T18:37:20Z,merci à vous :smiling_face_with_smiling_eyes:,merci à vous :smiling_face_with_smiling_eyes:,[],en,TRUE,,
T2Nq04ItJUU,FALSE,,UgyCIb6T0-ACdP5abiZ4AaABAg,UCsZqlhZkKN9Qyr7xDsRX41w,@GenIArt-fr,"pas super intuitif je trouve leur histoire de plan de travail/pipette.
toujours aussi se manque de transparence sur le cout de chaque modèle...
super vidéo en tout cas, merci Emmanuel",1,2025-06-14T21:42:37Z,pas super intuitif je trouve leur histoire de plan de travailpipette toujours aussi se manque de transparence sur le cout de chaque modèle super vidéo en tout cas merci emmanuel,pas super intuitif je trouve leur histoire de plan de travailpipette toujours aussi se manque de transparence sur le cout de chaque modèle super vidéo en tout cas merci emmanuel,[],fr,FALSE,,
T2Nq04ItJUU,TRUE,UgyCIb6T0-ACdP5abiZ4AaABAg,UgyCIb6T0-ACdP5abiZ4AaABAg.AJMtjJ-hwNiAJOzHF55US8,UCTlFbHNGL9uAWKVJ2N-Jg3g,@EmmanuelCorreia,"Effectivement.
Merci à toi :) !",0,2025-06-15T17:09:34Z,effectivement merci à toi :,effectivement merci à toi :,[],fr,FALSE,,
T2Nq04ItJUU,FALSE,,UgzfxacEej9J9XDzyJl4AaABAg,UCR9ohMTPlwKdpxJrE4BS2WA,@Peychamp,Il faut reconnaitre que c'est balèze 😎surtout le workflow ! merci pr la vidéo !,1,2025-06-13T17:18:07Z,il faut reconnaitre que cest balèze :smiling_face_with_sunglasses:surtout le workflow merci pr la vidéo,il faut reconnaitre que cest balèze :smiling_face_with_sunglasses:surtout le workflow merci pr la vidéo,[],fr,FALSE,,
T2Nq04ItJUU,TRUE,UgzfxacEej9J9XDzyJl4AaABAg,UgzfxacEej9J9XDzyJl4AaABAg.AJJqfADhYRcAJOzNRYXv_t,UCTlFbHNGL9uAWKVJ2N-Jg3g,@EmmanuelCorreia,Avec plaisir :),0,2025-06-15T17:10:24Z,avec plaisir :,avec plaisir :,[],fr,FALSE,,
T2Nq04ItJUU,FALSE,,UgzOTf0vpCpgFfubqD94AaABAg,UC9dJIrscqSvAqYn4qClWF6g,@PADATWO,"Ho merci, ça va m'être tellement utile ! 🙏🎉",1,2025-06-13T08:39:05Z,ho merci ça va mêtre tellement utile :folded_hands::party_popper:,ho merci ça va mêtre tellement utile :folded_hands::party_popper:,[],no,FALSE,,
T2Nq04ItJUU,TRUE,UgzOTf0vpCpgFfubqD94AaABAg,UgzOTf0vpCpgFfubqD94AaABAg.AJIvGdxBduyAJIygZla65a,UCTlFbHNGL9uAWKVJ2N-Jg3g,@EmmanuelCorreia,Avec plaisir 😁,0,2025-06-13T09:08:58Z,avec plaisir :beaming_face_with_smiling_eyes:,avec plaisir :beaming_face_with_smiling_eyes:,[],en,TRUE,,
T2Nq04ItJUU,FALSE,,UgytQLsQQ5RzYOdcplF4AaABAg,UCkc1nijcH5JYNYUPtL7apPQ,@YGuillerault,Ébouriffant !! Merci Emmanuel !,1,2025-06-12T17:37:01Z,ébouriffant merci emmanuel,ébouriffant merci emmanuel,[],fr,FALSE,,
T2Nq04ItJUU,TRUE,UgytQLsQQ5RzYOdcplF4AaABAg,UgytQLsQQ5RzYOdcplF4AaABAg.AJHJ1kCZhVwAJHJxshw5EV,UCTlFbHNGL9uAWKVJ2N-Jg3g,@EmmanuelCorreia,Merci à toi !,0,2025-06-12T17:45:06Z,merci à toi,merci à toi,[],fr,FALSE,,
nG8bECTxRRQ,FALSE,,UgyKA-QAHv7-rvNDtQ14AaABAg,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,"Update as of 02/12/2025, Generative Video (beta) is now available to try! ➡ https://adobe.ly/4hzvGYG

See more of Chris Grubisa's video business wizardry here ➡ https://www.youtube.com/playlist?list=PLMMOwZoEbhuzKw38xhKeJ2qjmXzb0zkyn",1,2024-12-13T23:26:30Z,update as of 02122025 generative video beta is now available to try :right_arrow: see more of chris grubisas video business wizardry here :right_arrow:,update as of 02122025 generative video beta is now available to try :right_arrow: see more of chris grubisas video business wizardry here :right_arrow:,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,TRUE,UgyKA-QAHv7-rvNDtQ14AaABAg,UgyKA-QAHv7-rvNDtQ14AaABAg.AC-s9-IupiSACXjO0EPWiy,UCLzLwtjADhYzVWnpAXXN69Q,@BuddyBearCreator,I've signed up for the wait list   a few times,0,2024-12-27T03:04:05Z,ive signed up for the wait list a few times,ive signed up for the wait list a few times,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,FALSE,,Ugw0WQiUIGUmkr35NTt4AaABAg,UCoyL1sH8Q-XAc4r92ilsplQ,@sachingaming0194,Is it included in adobe subscription ?,0,2025-07-07T14:37:03Z,is it included in adobe subscription,is it included in adobe subscription,[],en,TRUE,neutral,question
nG8bECTxRRQ,FALSE,,Ugzaw2CdEtNYa77_MNR4AaABAg,UCHRA8qL81l2NUvB0LE-v2eQ,@bridgetmaryfitz,thank you!!!,0,2025-05-29T23:05:22Z,thank you,thank you,[],en,TRUE,positive,appreciation
nG8bECTxRRQ,FALSE,,UgwFi9yX0-JTP4g7xCF4AaABAg,UCeI0wMgQxeCdkOOZzzTXQuA,@alejuarezdesign,"If not part of CC subscription, then there are other platforms such as kling and runway",0,2025-04-06T16:22:08Z,if not part of cc subscription then there are other platforms such as kling and runway,if not part of cc subscription then there are other platforms such as kling and runway,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,FALSE,,UgzYRH--2VRCd2YnZBp4AaABAg,UCF0icqrG3DdhE1A47xNTiCw,@garvitgoel7322,Applied for its beta,0,2025-02-07T04:58:36Z,applied for its beta,applied for its beta,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,TRUE,UgzYRH--2VRCd2YnZBp4AaABAg,UgzYRH--2VRCd2YnZBp4AaABAg.AEE4sWR6DGPAESlH1KbBD4,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,Generative Video (beta) is now available to try! https://adobe.ly/4hzvGYG,0,2025-02-12T21:47:11Z,generative video beta is now available to try,generative video beta is now available to try,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,FALSE,,Ugwlqs-r4SE2CQhf2-V4AaABAg,UCxg5DPoBB_GdMfovuab9mMA,@PicAppoint,Can I create videos from photos that I have taken?,0,2025-02-05T16:53:51Z,can i create videos from photos that i have taken,can i create videos from photos that i have taken,[],en,TRUE,neutral,question
nG8bECTxRRQ,FALSE,,UgzbWGiDLk0qq4CqGZl4AaABAg,UC93qyiS3lB4rAe297jZf0lA,@aaronmoore136,"can you explain the ""434343"" prompt at 5:31?",1,2025-01-22T17:04:53Z,can you explain the 434343 prompt at 5:31,can you explain the 434343 prompt at 5:31,[],en,TRUE,neutral,question
nG8bECTxRRQ,FALSE,,UgztPItyx5e-8Vd9imN4AaABAg,UCqH0djAlULtQGISV9kBVtmA,@lulujolie888,how does it compare to Hailuo?,0,2025-01-06T12:04:28Z,how does it compare to hailuo,how does it compare to hailuo,[],en,TRUE,neutral,question
nG8bECTxRRQ,FALSE,,UgxFvtRTobn3TM4s-jN4AaABAg,UCI6ee5y2YVktFt-7mFiRb-g,@DjGolucky,"Hate the way, that you're not addressing the issue of when it due for release. We are paying subscribers and deserve to know. There are already so many generators, so we are behind the trend. Please give us a timeframe, that way I know whether to invest in Sora.",1,2025-01-03T06:36:32Z,hate the way that youre not addressing the issue of when it due for release we are paying subscribers and deserve to know there are already so many generators so we are behind the trend please give us a timeframe that way i know whether to invest in sora,hate the way that youre not addressing the issue of when it due for release we are paying subscribers and deserve to know there are already so many generators so we are behind the trend please give us a timeframe that way i know whether to invest in sora,[],en,TRUE,negative,criticism
nG8bECTxRRQ,TRUE,UgxFvtRTobn3TM4s-jN4AaABAg,UgxFvtRTobn3TM4s-jN4AaABAg.ACp8GDOVCSkAESlE6rBova,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,Generative Video (beta) is now available to try! https://adobe.ly/4hzvGYG,1,2025-02-12T21:46:47Z,generative video beta is now available to try,generative video beta is now available to try,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,TRUE,UgxFvtRTobn3TM4s-jN4AaABAg,UgxFvtRTobn3TM4s-jN4AaABAg.ACp8GDOVCSkAESmoNJmzAA,UCI6ee5y2YVktFt-7mFiRb-g,@DjGolucky,@@AdobeLiveCommunity on it. thankyou for the reply,0,2025-02-12T22:00:37Z,adobelivecommunity on it thankyou for the reply,adobelivecommunity on it thankyou for the reply,[],en,TRUE,positive,appreciation
nG8bECTxRRQ,FALSE,,UgwmO6KD-wmloERaf7J4AaABAg,UCwL_LVmqMhpBW-GIyaIe95A,@teddythereal,i really the editing of this video. really dynamic without making jumpcuts. gave me good ideas,0,2024-12-29T04:16:22Z,i really the editing of this video really dynamic without making jumpcuts gave me good ideas,i really the editing of this video really dynamic without making jumpcuts gave me good ideas,[],en,TRUE,positive,appreciation
nG8bECTxRRQ,FALSE,,UgzOmD7ECFx5erqcEHd4AaABAg,UCLzLwtjADhYzVWnpAXXN69Q,@BuddyBearCreator,why isn't the generative video reay yet ?,0,2024-12-27T03:02:15Z,why isnt the generative video reay yet,why isnt the generative video reay yet,[],en,TRUE,neutral,question
nG8bECTxRRQ,FALSE,,UgyNP620YjnTxD2exSB4AaABAg,UCLzLwtjADhYzVWnpAXXN69Q,@BuddyBearCreator,Luvin it !!,0,2024-12-27T03:01:23Z,luvin it,luvin it,[],fi,FALSE,positive,appreciation
nG8bECTxRRQ,FALSE,,UgwRsoHvhd-nrZQA8qV4AaABAg,UCQXBbX1RkEf_v-ToyZ2DK9Q,@itzmenugget4716,this will be integrated into premiere pro when it releases right?,0,2024-12-27T00:44:12Z,this will be integrated into premiere pro when it releases right,this will be integrated into [product] pro when it releases right,['premiere'],en,TRUE,neutral,engagement
nG8bECTxRRQ,FALSE,,Ugxk5lUQ1HLiYJ5B4iV4AaABAg,UC15H0pYBaOJbjyZM4V-M_6w,@davidparocua1222,Would I be able to use my own personal photos to generate videos?,0,2024-12-19T19:28:33Z,would i be able to use my own personal photos to generate videos,would i be able to use my own personal photos to generate videos,[],en,TRUE,neutral,question
nG8bECTxRRQ,TRUE,Ugxk5lUQ1HLiYJ5B4iV4AaABAg,Ugxk5lUQ1HLiYJ5B4iV4AaABAg.ACEtgUJ7fkCACEyEIkbxBw,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,Yes!,0,2024-12-19T20:08:15Z,yes,yes,[],unknown,FALSE,neutral,engagement
nG8bECTxRRQ,FALSE,,UgyIpmnWLY2AATj5hNx4AaABAg,UCB5wqqGHtG8I8o6NYzHVuoA,@aminexpert,"Why this bloody feature in not enabled on my account, I had submitted the form long time ago but still waiting for it. Don't post the video before enabling us ",0,2024-12-13T14:21:19Z,why this bloody feature in not enabled on my account i had submitted the form long time ago but still waiting for it dont post the video before enabling us,why this bloody feature in not enabled on my account i had submitted the form long time ago but still waiting for it dont post the video before enabling us,[],en,TRUE,negative,criticism
nG8bECTxRRQ,FALSE,,Ugw5bb288atMrfuyWUx4AaABAg,UCq4jVvfBZxdhTf0SamRZjtw,@monsterstorm78,What do the numbers do that u put in 🤔,1,2024-12-12T00:18:08Z,what do the numbers do that u put in :thinking_face:,what do the numbers do that u put in :thinking_face:,[],en,TRUE,neutral,question
nG8bECTxRRQ,FALSE,,Ugz3oWvsc3myjiV-o-54AaABAg,UCEPMEBPmpCWX0_ZMM0JHMRQ,@david-miango2737,Release date??,2,2024-12-12T00:06:42Z,release date,release date,[],ro,FALSE,neutral,engagement
nG8bECTxRRQ,TRUE,Ugz3oWvsc3myjiV-o-54AaABAg,Ugz3oWvsc3myjiV-o-54AaABAg.ABvn9ibBubvAC-r7nRVSyj,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,"When we have a public release date, we will let you know. Stay tuned!",0,2024-12-13T23:17:36Z,when we have a public release date we will let you know stay tuned,when we have a public release date we will let you know stay tuned,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,TRUE,Ugz3oWvsc3myjiV-o-54AaABAg,Ugz3oWvsc3myjiV-o-54AaABAg.ABvn9ibBubvAESlErFAhzw,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,Generative Video (beta) is now available to try! https://adobe.ly/4hzvGYG,0,2025-02-12T21:46:54Z,generative video beta is now available to try,generative video beta is now available to try,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,FALSE,,Ugxz7y9Uxn-RaS2cLlh4AaABAg,UC4HZPFhF3HxLnzD0_wyjnbg,@Gorgonzola114,Firefly is complete garbage tbh. So whatever.,2,2024-12-11T21:05:52Z,firefly is complete garbage tbh so whatever,[product] is complete garbage tbh so whatever,['firefly'],en,TRUE,negative,criticism
nG8bECTxRRQ,TRUE,Ugxz7y9Uxn-RaS2cLlh4AaABAg,Ugxz7y9Uxn-RaS2cLlh4AaABAg.ABvTTEhdHGkABx32brhIFe,UCPCwLo01OjGioEYj2tzi9dQ,@alijellani8382,then which one is best please share,1,2024-12-12T11:53:31Z,then which one is best please share,then which one is best please share,[],en,TRUE,neutral,question
nG8bECTxRRQ,TRUE,Ugxz7y9Uxn-RaS2cLlh4AaABAg,Ugxz7y9Uxn-RaS2cLlh4AaABAg.ABvTTEhdHGkAC-rJy7cHHZ,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,We're sorry you feel that way! Can you let us know what it is about Firefly that you dislike?,1,2024-12-13T23:19:15Z,were sorry you feel that way can you let us know what it is about firefly that you dislike,were sorry you feel that way can you let us know what it is about [product] that you dislike,['firefly'],en,TRUE,neutral,engagement
nG8bECTxRRQ,FALSE,,UgzB29lfgIK5su0M_Vt4AaABAg,UCiwBRY_0xUkPnXOzDjinyBA,@cannabisequityx,"Awesome Video! I am so excited. PLEASE create a Prompt Guide for all of the types of video. Such as Small Business Marketing Video, Social Media Influencer Video, etc. Basically some ""template"" prompts.",0,2024-12-11T17:12:08Z,awesome video i am so excited please create a prompt guide for all of the types of video such as small business marketing video social media influencer video etc basically some template prompts,awesome video i am so excited please create a prompt guide for all of the types of video such as small business marketing video social media influencer video etc basically some template prompts,[],en,TRUE,positive,appreciation
nG8bECTxRRQ,FALSE,,UgyTg9ie7C_ZzktJBAN4AaABAg,UCRnh3p3A77SYB4Hvj1TT8yA,@happixs,It is taking so long to realese that Firefly video. I have been waiting for months.. hope soon! Thanks for this video.,1,2024-12-11T14:46:44Z,it is taking so long to realese that firefly video i have been waiting for months hope soon thanks for this video,it is taking so long to realese that [product] video i have been waiting for months hope soon thanks for this video,['firefly'],en,TRUE,negative,criticism
nG8bECTxRRQ,TRUE,UgyTg9ie7C_ZzktJBAN4AaABAg,UgyTg9ie7C_ZzktJBAN4AaABAg.ABun4Ooty2MAESlC86nsKb,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,Generative Video (beta) is now available to try! https://adobe.ly/4hzvGYG,1,2025-02-12T21:46:31Z,generative video beta is now available to try,generative video beta is now available to try,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,TRUE,UgyTg9ie7C_ZzktJBAN4AaABAg,UgyTg9ie7C_ZzktJBAN4AaABAg.ABun4Ooty2MAESoBftAjS9,UCRnh3p3A77SYB4Hvj1TT8yA,@happixs,@ just tested and love it!!!,0,2025-02-12T22:12:40Z,just tested and love it,just tested and love it,[],en,TRUE,positive,appreciation
nG8bECTxRRQ,FALSE,,Ugz7PzYoj7LSFVY1qIx4AaABAg,UC6jFR944SESLXwu7y5CX3ew,@cecenenemomo,"I would like to know more about Adobe Firefly Generate Video: what will be the maximum duration of each generated video? Also, what is the closest date expected for the tool to be available to all users?",4,2024-12-10T22:32:11Z,i would like to know more about adobe firefly generate video: what will be the maximum duration of each generated video also what is the closest date expected for the tool to be available to all users,i would like to know more about adobe [product] generate video: what will be the maximum duration of each generated video also what is the closest date expected for the tool to be available to all users,['firefly'],en,TRUE,neutral,question
nG8bECTxRRQ,TRUE,Ugz7PzYoj7LSFVY1qIx4AaABAg,Ugz7PzYoj7LSFVY1qIx4AaABAg.ABt2Yb96mATAC-r0r8q5I3,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,"Thanks for your interest with Adobe Firefly Video Model! When we have a public release date, we will let you know. Stay tuned!",0,2024-12-13T23:16:39Z,thanks for your interest with adobe firefly video model when we have a public release date we will let you know stay tuned,thanks for your interest with adobe [product] video model when we have a public release date we will let you know stay tuned,['firefly'],en,TRUE,positive,appreciation
nG8bECTxRRQ,TRUE,Ugz7PzYoj7LSFVY1qIx4AaABAg,Ugz7PzYoj7LSFVY1qIx4AaABAg.ABt2Yb96mATAESlAUJ_VRq,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,Generative Video (beta) is now available to try! https://adobe.ly/4hzvGYG,0,2025-02-12T21:46:18Z,generative video beta is now available to try,generative video beta is now available to try,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,FALSE,,UgytkiI2eqqNcBf3VX54AaABAg,UC6lJMgIIGhKvcVOTK8u-MlA,@pazzariatv,Is there any ETA as to when the waitlist will be fully released? I signed up months ago and am still waiting. Thanks so much.,1,2024-12-10T17:02:59Z,is there any eta as to when the waitlist will be fully released i signed up months ago and am still waiting thanks so much,is there any eta as to when the waitlist will be fully released i signed up months ago and am still waiting thanks so much,[],en,TRUE,neutral,question
nG8bECTxRRQ,TRUE,UgytkiI2eqqNcBf3VX54AaABAg,UgytkiI2eqqNcBf3VX54AaABAg.ABsSsTL4NHuABslnd1y-Ye,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,"When we have a public release date, we will let our community know. Thanks for tuning in!",1,2024-12-10T19:57:06Z,when we have a public release date we will let our community know thanks for tuning in,when we have a public release date we will let our community know thanks for tuning in,[],en,TRUE,neutral,question
nG8bECTxRRQ,TRUE,UgytkiI2eqqNcBf3VX54AaABAg,UgytkiI2eqqNcBf3VX54AaABAg.ABsSsTL4NHuAESlGNqHM6g,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,Generative Video (beta) is now available to try! https://adobe.ly/4hzvGYG,0,2025-02-12T21:47:06Z,generative video beta is now available to try,generative video beta is now available to try,[],en,TRUE,neutral,question
nG8bECTxRRQ,FALSE,,UgyKSad-mBdUQHeFGtV4AaABAg,UClmdc8k6QmBJit_MJOJfd6g,@israrmalik1798,will i coywrite if i post,0,2024-12-10T16:41:10Z,will i coywrite if i post,will i coywrite if i post,[],cy,FALSE,neutral,question
nG8bECTxRRQ,FALSE,,Ugz0GLFQGHPUtw4Som14AaABAg,UC3XX5KQPrCPUHZ3eyd4s7dQ,@lucyfaire1980,"Well, when you actually release it, then we will see....",1,2024-12-10T12:28:05Z,well when you actually release it then we will see,well when you actually release it then we will see,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,TRUE,Ugz0GLFQGHPUtw4Som14AaABAg,Ugz0GLFQGHPUtw4Som14AaABAg.ABryPywvzEmAESlHnBKdo_,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,Generative Video (beta) is now available to try! https://adobe.ly/4hzvGYG,0,2025-02-12T21:47:18Z,generative video beta is now available to try,generative video beta is now available to try,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,FALSE,,UgwyHGYxEW_tjjkiYi14AaABAg,UC2kMDq60yxSMhPSwZd6ithw,@suihtflava,This is awesome stuff! Thanks,1,2024-12-10T04:09:29Z,this is awesome stuff thanks,this is awesome stuff thanks,[],en,TRUE,positive,appreciation
nG8bECTxRRQ,FALSE,,UgwrHQ8UhswfNw00x_h4AaABAg,UCUbViM8YCU1BgUhSW5T9Aeg,@aiartoriginals,Will Adobe allow Adobe Stock contributors to create with Adobe Firefly video and submit those videos for consideration as additions to our Adobe Stock portfolios?  Excited for this new tool!,1,2024-12-10T04:06:08Z,will adobe allow adobe stock contributors to create with adobe firefly video and submit those videos for consideration as additions to our adobe stock portfolios excited for this new tool,will adobe allow adobe stock contributors to create with adobe [product] video and submit those videos for consideration as additions to our adobe stock portfolios excited for this new tool,['firefly'],en,TRUE,neutral,question
nG8bECTxRRQ,TRUE,UgwrHQ8UhswfNw00x_h4AaABAg,UgwrHQ8UhswfNw00x_h4AaABAg.ABr3yZ3BRI9ABrfreb9vMb,UCa-y9_mFHGVShW18tVqaAIg,@agente_ai,"It’s Adobe! Why are you even asking. You know they’re never going to respond. Heck, they probably don’t even have bots bothering to read comments. 
Firefly/Adobe is late to the game and has an expensive value proposition for an app/suite that’s only allowing Disney lite generations; nothing here for professionals that can’t be outdone by apps like Dzine, Freepik, and Canva already - and with better generations and control. 
Not disrupting my workflow for expensive mediocrity.",0,2024-12-10T09:45:58Z,its adobe why are you even asking you know theyre never going to respond heck they probably dont even have bots bothering to read comments fireflyadobe is late to the game and has an expensive value proposition for an appsuite thats only allowing disney lite generations nothing here for professionals that cant be outdone by apps like dzine freepik and canva already and with better generations and control not disrupting my workflow for expensive mediocrity,its adobe why are you even asking you know theyre never going to respond heck they probably dont even have bots bothering to read comments fireflyadobe is late to the game and has an expensive value proposition for an appsuite thats only allowing disney lite generations nothing here for professionals that cant be outdone by apps like dzine freepik and canva already and with better generations and control not disrupting my workflow for expensive mediocrity,['firefly'],en,TRUE,negative,criticism
nG8bECTxRRQ,TRUE,UgwrHQ8UhswfNw00x_h4AaABAg,UgwrHQ8UhswfNw00x_h4AaABAg.ABr3yZ3BRI9ABsl2XA2mMU,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,"Since this model is still in Beta, stay tuned. However, you can currently submit Generative AI content to Adobe Stock as long as it meets the submission requirements. You can check out the below links for more info!

https://helpx.adobe.com/stock/contributor/help/generative-ai-content.html
https://helpx.adobe.com/stock/contributor/help/generative-ai-faq.html",0,2024-12-10T19:50:32Z,since this model is still in beta stay tuned however you can currently submit generative ai content to adobe stock as long as it meets the submission requirements you can check out the below links for more info,since this model is still in beta stay tuned however you can currently submit generative ai content to adobe stock as long as it meets the submission requirements you can check out the below links for more info,[],en,TRUE,neutral,engagement
