Video_id,Is_Reply,Parent_Comment_ID,Comment_ID,Channel_ID,Display Name,Comment Text,Likes,Timestamp,cleaned_comment,cleaned_comment_for_sentiment,mentioned_products,language,is_english,sentiment_label,engagement_label
T2Nq04ItJUU,FALSE,,UgzFNgfanKPy6NJ6UKN4AaABAg,UCYr1RBhEswJYyPVQ9dLQ36Q,@sirenadamisela6923,"merci pour la vidéo, est ce qu'on peut faire la même chose même si on n'a pas d'abonnement ou soit payer ?",0,2025-07-20T10:40:52Z,merci pour la vidéo est ce quon peut faire la même chose même si on na pas dabonnement ou soit payer,merci pour la vidéo est ce quon peut faire la même chose même si on na pas dabonnement ou soit payer,[],fr,FALSE,,
T2Nq04ItJUU,FALSE,,Ugz5y-yYK9OpRS5JrKJ4AaABAg,UCVsMixq-_P-1SGjoNxN8QQQ,@emm1924,Au top merci,1,2025-07-05T09:14:48Z,Au top merci,Au top merci,[],en,TRUE,,
T2Nq04ItJUU,TRUE,Ugz5y-yYK9OpRS5JrKJ4AaABAg,Ugz5y-yYK9OpRS5JrKJ4AaABAg.AKBcqVad9irAKa7jzuo-Z_,UCTlFbHNGL9uAWKVJ2N-Jg3g,@EmmanuelCorreia,Avec plaisir :),0,2025-07-15T06:54:33Z,Avec plaisir :,Avec plaisir :,[],fr,FALSE,,
T2Nq04ItJUU,FALSE,,UgzByqfJSgF9swgzUxV4AaABAg,UCMKXApz1U8ZO7URZHD_f9yA,@MsBougon,nan,1,2025-06-18T14:53:03Z,nan,nan,[],unknown,FALSE,,
T2Nq04ItJUU,TRUE,UgzByqfJSgF9swgzUxV4AaABAg,UgzByqfJSgF9swgzUxV4AaABAg.AJWT22tLPCaAJaVntI1_Y4,UCTlFbHNGL9uAWKVJ2N-Jg3g,@EmmanuelCorreia,🙋‍♂️,0,2025-06-20T13:53:24Z,:man_raising_hand:,:man_raising_hand:,[],unknown,FALSE,,
T2Nq04ItJUU,FALSE,,Ugy4Xk-4F6lVCI7_F7x4AaABAg,UCCyaJ8ypQaEdSYEJaK8lZiA,@GalaDittmar,"Encore quelque chose que j'ignorais....pfffiouu, toutes ces nouveautés! Merci mille fois de nous tenir au courant et merci pour votre travail toujours absolument consciencieux !",1,2025-06-16T13:06:14Z,Encore quelque chose que jignoraispfffiouu toutes ces nouveautés Merci mille fois de nous tenir au courant et merci pour votre travail toujours absolument consciencieux,Encore quelque chose que jignoraispfffiouu toutes ces nouveautés Merci mille fois de nous tenir au courant et merci pour votre travail toujours absolument consciencieux,[],fr,FALSE,,
T2Nq04ItJUU,TRUE,Ugy4Xk-4F6lVCI7_F7x4AaABAg,Ugy4Xk-4F6lVCI7_F7x4AaABAg.AJR7DyScuBvAJRi6w4vsZj,UCTlFbHNGL9uAWKVJ2N-Jg3g,@EmmanuelCorreia,Merci à vous 😊,0,2025-06-16T18:37:20Z,Merci à vous :smiling_face_with_smiling_eyes:,Merci à vous :smiling_face_with_smiling_eyes:,[],en,TRUE,,
T2Nq04ItJUU,FALSE,,UgyCIb6T0-ACdP5abiZ4AaABAg,UCsZqlhZkKN9Qyr7xDsRX41w,@GenIArt-fr,"pas super intuitif je trouve leur histoire de plan de travail/pipette.
toujours aussi se manque de transparence sur le cout de chaque modèle...
super vidéo en tout cas, merci Emmanuel",1,2025-06-14T21:42:37Z,pas super intuitif je trouve leur histoire de plan de travailpipette toujours aussi se manque de transparence sur le cout de chaque modèle super vidéo en tout cas merci Emmanuel,pas super intuitif je trouve leur histoire de plan de travailpipette toujours aussi se manque de transparence sur le cout de chaque modèle super vidéo en tout cas merci Emmanuel,[],fr,FALSE,,
T2Nq04ItJUU,TRUE,UgyCIb6T0-ACdP5abiZ4AaABAg,UgyCIb6T0-ACdP5abiZ4AaABAg.AJMtjJ-hwNiAJOzHF55US8,UCTlFbHNGL9uAWKVJ2N-Jg3g,@EmmanuelCorreia,"Effectivement.
Merci à toi :) !",0,2025-06-15T17:09:34Z,Effectivement Merci à toi :,Effectivement Merci à toi :,[],fr,FALSE,,
T2Nq04ItJUU,FALSE,,UgzfxacEej9J9XDzyJl4AaABAg,UCR9ohMTPlwKdpxJrE4BS2WA,@Peychamp,Il faut reconnaitre que c'est balèze 😎surtout le workflow ! merci pr la vidéo !,1,2025-06-13T17:18:07Z,Il faut reconnaitre que cest balèze :smiling_face_with_sunglasses:surtout le workflow merci pr la vidéo,Il faut reconnaitre que cest balèze :smiling_face_with_sunglasses:surtout le workflow merci pr la vidéo,[],fr,FALSE,,
T2Nq04ItJUU,TRUE,UgzfxacEej9J9XDzyJl4AaABAg,UgzfxacEej9J9XDzyJl4AaABAg.AJJqfADhYRcAJOzNRYXv_t,UCTlFbHNGL9uAWKVJ2N-Jg3g,@EmmanuelCorreia,Avec plaisir :),0,2025-06-15T17:10:24Z,Avec plaisir :,Avec plaisir :,[],fr,FALSE,,
T2Nq04ItJUU,FALSE,,UgzOTf0vpCpgFfubqD94AaABAg,UC9dJIrscqSvAqYn4qClWF6g,@PADATWO,"Ho merci, ça va m'être tellement utile ! 🙏🎉",1,2025-06-13T08:39:05Z,Ho merci ça va mêtre tellement utile :folded_hands::party_popper:,Ho merci ça va mêtre tellement utile :folded_hands::party_popper:,[],no,FALSE,,
T2Nq04ItJUU,TRUE,UgzOTf0vpCpgFfubqD94AaABAg,UgzOTf0vpCpgFfubqD94AaABAg.AJIvGdxBduyAJIygZla65a,UCTlFbHNGL9uAWKVJ2N-Jg3g,@EmmanuelCorreia,Avec plaisir 😁,0,2025-06-13T09:08:58Z,Avec plaisir :beaming_face_with_smiling_eyes:,Avec plaisir :beaming_face_with_smiling_eyes:,[],en,TRUE,,
T2Nq04ItJUU,FALSE,,UgytQLsQQ5RzYOdcplF4AaABAg,UCkc1nijcH5JYNYUPtL7apPQ,@YGuillerault,Ébouriffant !! Merci Emmanuel !,1,2025-06-12T17:37:01Z,Ébouriffant Merci Emmanuel,Ébouriffant Merci Emmanuel,[],fr,FALSE,,
T2Nq04ItJUU,TRUE,UgytQLsQQ5RzYOdcplF4AaABAg,UgytQLsQQ5RzYOdcplF4AaABAg.AJHJ1kCZhVwAJHJxshw5EV,UCTlFbHNGL9uAWKVJ2N-Jg3g,@EmmanuelCorreia,Merci à toi !,0,2025-06-12T17:45:06Z,Merci à toi,Merci à toi,[],fr,FALSE,,
nG8bECTxRRQ,FALSE,,UgyKA-QAHv7-rvNDtQ14AaABAg,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,"Update as of 02/12/2025, Generative Video (beta) is now available to try! ➡ https://adobe.ly/4hzvGYG

See more of Chris Grubisa's video business wizardry here ➡ https://www.youtube.com/playlist?list=PLMMOwZoEbhuzKw38xhKeJ2qjmXzb0zkyn",1,2024-12-13T23:26:30Z,Update as of 02122025 Generative Video beta is now available to try :right_arrow: See more of Chris Grubisas video business wizardry here :right_arrow:,Update as of 02122025 Generative Video beta is now available to try :right_arrow: See more of Chris Grubisas video business wizardry here :right_arrow:,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,TRUE,UgyKA-QAHv7-rvNDtQ14AaABAg,UgyKA-QAHv7-rvNDtQ14AaABAg.AC-s9-IupiSACXjO0EPWiy,UCLzLwtjADhYzVWnpAXXN69Q,@BuddyBearCreator,I've signed up for the wait list   a few times,0,2024-12-27T03:04:05Z,Ive signed up for the wait list a few times,Ive signed up for the wait list a few times,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,FALSE,,Ugw0WQiUIGUmkr35NTt4AaABAg,UCoyL1sH8Q-XAc4r92ilsplQ,@sachingaming0194,Is it included in adobe subscription ?,0,2025-07-07T14:37:03Z,Is it included in adobe subscription,Is it included in adobe subscription,[],en,TRUE,neutral,questions
nG8bECTxRRQ,FALSE,,Ugzaw2CdEtNYa77_MNR4AaABAg,UCHRA8qL81l2NUvB0LE-v2eQ,@bridgetmaryfitz,thank you!!!,0,2025-05-29T23:05:22Z,thank you,thank you,[],en,TRUE,positive,appreciation
nG8bECTxRRQ,FALSE,,UgwFi9yX0-JTP4g7xCF4AaABAg,UCeI0wMgQxeCdkOOZzzTXQuA,@alejuarezdesign,"If not part of CC subscription, then there are other platforms such as kling and runway",0,2025-04-06T16:22:08Z,If not part of CC subscription then there are other platforms such as kling and runway,If not part of CC subscription then there are other platforms such as kling and runway,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,FALSE,,UgzYRH--2VRCd2YnZBp4AaABAg,UCF0icqrG3DdhE1A47xNTiCw,@garvitgoel7322,Applied for its beta,0,2025-02-07T04:58:36Z,Applied for its beta,Applied for its beta,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,TRUE,UgzYRH--2VRCd2YnZBp4AaABAg,UgzYRH--2VRCd2YnZBp4AaABAg.AEE4sWR6DGPAESlH1KbBD4,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,Generative Video (beta) is now available to try! https://adobe.ly/4hzvGYG,0,2025-02-12T21:47:11Z,Generative Video beta is now available to try,Generative Video beta is now available to try,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,FALSE,,Ugwlqs-r4SE2CQhf2-V4AaABAg,UCxg5DPoBB_GdMfovuab9mMA,@PicAppoint,Can I create videos from photos that I have taken?,0,2025-02-05T16:53:51Z,Can I create videos from photos that I have taken,Can I create videos from photos that I have taken,[],en,TRUE,neutral,questions
nG8bECTxRRQ,FALSE,,UgzbWGiDLk0qq4CqGZl4AaABAg,UC93qyiS3lB4rAe297jZf0lA,@aaronmoore136,"can you explain the ""434343"" prompt at 5:31?",1,2025-01-22T17:04:53Z,can you explain the 434343 prompt at 5:31,can you explain the 434343 prompt at 5:31,[],en,TRUE,neutral,questions
nG8bECTxRRQ,FALSE,,UgztPItyx5e-8Vd9imN4AaABAg,UCqH0djAlULtQGISV9kBVtmA,@lulujolie888,how does it compare to Hailuo?,0,2025-01-06T12:04:28Z,how does it compare to Hailuo,how does it compare to Hailuo,[],en,TRUE,neutral,questions
nG8bECTxRRQ,FALSE,,UgxFvtRTobn3TM4s-jN4AaABAg,UCI6ee5y2YVktFt-7mFiRb-g,@DjGolucky,"Hate the way, that you're not addressing the issue of when it due for release. We are paying subscribers and deserve to know. There are already so many generators, so we are behind the trend. Please give us a timeframe, that way I know whether to invest in Sora.",1,2025-01-03T06:36:32Z,Hate the way that youre not addressing the issue of when it due for release We are paying subscribers and deserve to know There are already so many generators so we are behind the trend Please give us a timeframe that way I know whether to invest in Sora,Hate the way that youre not addressing the issue of when it due for release We are paying subscribers and deserve to know There are already so many generators so we are behind the trend Please give us a timeframe that way I know whether to invest in Sora,[],en,TRUE,negative,criticism
nG8bECTxRRQ,TRUE,UgxFvtRTobn3TM4s-jN4AaABAg,UgxFvtRTobn3TM4s-jN4AaABAg.ACp8GDOVCSkAESlE6rBova,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,Generative Video (beta) is now available to try! https://adobe.ly/4hzvGYG,1,2025-02-12T21:46:47Z,Generative Video beta is now available to try,Generative Video beta is now available to try,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,TRUE,UgxFvtRTobn3TM4s-jN4AaABAg,UgxFvtRTobn3TM4s-jN4AaABAg.ACp8GDOVCSkAESmoNJmzAA,UCI6ee5y2YVktFt-7mFiRb-g,@DjGolucky,@@AdobeLiveCommunity on it. thankyou for the reply,0,2025-02-12T22:00:37Z,AdobeLiveCommunity on it thankyou for the reply,AdobeLiveCommunity on it thankyou for the reply,[],en,TRUE,positive,appreciation
nG8bECTxRRQ,FALSE,,UgwmO6KD-wmloERaf7J4AaABAg,UCwL_LVmqMhpBW-GIyaIe95A,@teddythereal,i really the editing of this video. really dynamic without making jumpcuts. gave me good ideas,0,2024-12-29T04:16:22Z,i really the editing of this video really dynamic without making jumpcuts gave me good ideas,i really the editing of this video really dynamic without making jumpcuts gave me good ideas,[],en,TRUE,positive,appreciation
nG8bECTxRRQ,FALSE,,UgzOmD7ECFx5erqcEHd4AaABAg,UCLzLwtjADhYzVWnpAXXN69Q,@BuddyBearCreator,why isn't the generative video reay yet ?,0,2024-12-27T03:02:15Z,why isnt the generative video reay yet,why isnt the generative video reay yet,[],en,TRUE,neutral,questions
nG8bECTxRRQ,FALSE,,UgyNP620YjnTxD2exSB4AaABAg,UCLzLwtjADhYzVWnpAXXN69Q,@BuddyBearCreator,Luvin it !!,0,2024-12-27T03:01:23Z,Luvin it,Luvin it,[],fi,FALSE,positive,appreciation
nG8bECTxRRQ,FALSE,,UgwRsoHvhd-nrZQA8qV4AaABAg,UCQXBbX1RkEf_v-ToyZ2DK9Q,@itzmenugget4716,this will be integrated into premiere pro when it releases right?,0,2024-12-27T00:44:12Z,this will be integrated into premiere pro when it releases right,this will be integrated into [product] pro when it releases right,['premiere'],en,TRUE,neutral,engagement
nG8bECTxRRQ,FALSE,,Ugxk5lUQ1HLiYJ5B4iV4AaABAg,UC15H0pYBaOJbjyZM4V-M_6w,@davidparocua1222,Would I be able to use my own personal photos to generate videos?,0,2024-12-19T19:28:33Z,Would I be able to use my own personal photos to generate videos,Would I be able to use my own personal photos to generate videos,[],en,TRUE,neutral,questions
nG8bECTxRRQ,TRUE,Ugxk5lUQ1HLiYJ5B4iV4AaABAg,Ugxk5lUQ1HLiYJ5B4iV4AaABAg.ACEtgUJ7fkCACEyEIkbxBw,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,Yes!,0,2024-12-19T20:08:15Z,Yes,Yes,[],unknown,FALSE,neutral,engagement
nG8bECTxRRQ,FALSE,,UgyIpmnWLY2AATj5hNx4AaABAg,UCB5wqqGHtG8I8o6NYzHVuoA,@aminexpert,"Why this bloody feature in not enabled on my account, I had submitted the form long time ago but still waiting for it. Don't post the video before enabling us ",0,2024-12-13T14:21:19Z,Why this bloody feature in not enabled on my account I had submitted the form long time ago but still waiting for it Dont post the video before enabling us,Why this bloody feature in not enabled on my account I had submitted the form long time ago but still waiting for it Dont post the video before enabling us,[],en,TRUE,negative,criticism
nG8bECTxRRQ,FALSE,,Ugw5bb288atMrfuyWUx4AaABAg,UCq4jVvfBZxdhTf0SamRZjtw,@monsterstorm78,What do the numbers do that u put in 🤔,1,2024-12-12T00:18:08Z,What do the numbers do that u put in :thinking_face:,What do the numbers do that u put in :thinking_face:,[],en,TRUE,neutral,questions
nG8bECTxRRQ,FALSE,,Ugz3oWvsc3myjiV-o-54AaABAg,UCEPMEBPmpCWX0_ZMM0JHMRQ,@david-miango2737,Release date??,2,2024-12-12T00:06:42Z,Release date,Release date,[],ro,FALSE,neutral,engagement
nG8bECTxRRQ,TRUE,Ugz3oWvsc3myjiV-o-54AaABAg,Ugz3oWvsc3myjiV-o-54AaABAg.ABvn9ibBubvAC-r7nRVSyj,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,"When we have a public release date, we will let you know. Stay tuned!",0,2024-12-13T23:17:36Z,When we have a public release date we will let you know Stay tuned,When we have a public release date we will let you know Stay tuned,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,TRUE,Ugz3oWvsc3myjiV-o-54AaABAg,Ugz3oWvsc3myjiV-o-54AaABAg.ABvn9ibBubvAESlErFAhzw,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,Generative Video (beta) is now available to try! https://adobe.ly/4hzvGYG,0,2025-02-12T21:46:54Z,Generative Video beta is now available to try,Generative Video beta is now available to try,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,FALSE,,Ugxz7y9Uxn-RaS2cLlh4AaABAg,UC4HZPFhF3HxLnzD0_wyjnbg,@Gorgonzola114,Firefly is complete garbage tbh. So whatever.,2,2024-12-11T21:05:52Z,Firefly is complete garbage tbh So whatever,[product] is complete garbage tbh So whatever,['firefly'],en,TRUE,negative,criticism
nG8bECTxRRQ,TRUE,Ugxz7y9Uxn-RaS2cLlh4AaABAg,Ugxz7y9Uxn-RaS2cLlh4AaABAg.ABvTTEhdHGkABx32brhIFe,UCPCwLo01OjGioEYj2tzi9dQ,@alijellani8382,then which one is best please share,1,2024-12-12T11:53:31Z,then which one is best please share,then which one is best please share,[],en,TRUE,neutral,questions
nG8bECTxRRQ,TRUE,Ugxz7y9Uxn-RaS2cLlh4AaABAg,Ugxz7y9Uxn-RaS2cLlh4AaABAg.ABvTTEhdHGkAC-rJy7cHHZ,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,We're sorry you feel that way! Can you let us know what it is about Firefly that you dislike?,1,2024-12-13T23:19:15Z,Were sorry you feel that way Can you let us know what it is about Firefly that you dislike,Were sorry you feel that way Can you let us know what it is about [product] that you dislike,['firefly'],en,TRUE,neutral,engagement
nG8bECTxRRQ,FALSE,,UgzB29lfgIK5su0M_Vt4AaABAg,UCiwBRY_0xUkPnXOzDjinyBA,@cannabisequityx,"Awesome Video! I am so excited. PLEASE create a Prompt Guide for all of the types of video. Such as Small Business Marketing Video, Social Media Influencer Video, etc. Basically some ""template"" prompts.",0,2024-12-11T17:12:08Z,Awesome Video I am so excited PLEASE create a Prompt Guide for all of the types of video Such as Small Business Marketing Video Social Media Influencer Video etc Basically some template prompts,Awesome Video I am so excited PLEASE create a Prompt Guide for all of the types of video Such as Small Business Marketing Video Social Media Influencer Video etc Basically some template prompts,[],en,TRUE,positive,appreciation
nG8bECTxRRQ,FALSE,,UgyTg9ie7C_ZzktJBAN4AaABAg,UCRnh3p3A77SYB4Hvj1TT8yA,@happixs,It is taking so long to realese that Firefly video. I have been waiting for months.. hope soon! Thanks for this video.,1,2024-12-11T14:46:44Z,It is taking so long to realese that Firefly video I have been waiting for months hope soon Thanks for this video,It is taking so long to realese that [product] video I have been waiting for months hope soon Thanks for this video,['firefly'],en,TRUE,negative,criticism
nG8bECTxRRQ,TRUE,UgyTg9ie7C_ZzktJBAN4AaABAg,UgyTg9ie7C_ZzktJBAN4AaABAg.ABun4Ooty2MAESlC86nsKb,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,Generative Video (beta) is now available to try! https://adobe.ly/4hzvGYG,1,2025-02-12T21:46:31Z,Generative Video beta is now available to try,Generative Video beta is now available to try,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,TRUE,UgyTg9ie7C_ZzktJBAN4AaABAg,UgyTg9ie7C_ZzktJBAN4AaABAg.ABun4Ooty2MAESoBftAjS9,UCRnh3p3A77SYB4Hvj1TT8yA,@happixs,@ just tested and love it!!!,0,2025-02-12T22:12:40Z,just tested and love it,just tested and love it,[],en,TRUE,positive,appreciation
nG8bECTxRRQ,FALSE,,Ugz7PzYoj7LSFVY1qIx4AaABAg,UC6jFR944SESLXwu7y5CX3ew,@cecenenemomo,"I would like to know more about Adobe Firefly Generate Video: what will be the maximum duration of each generated video? Also, what is the closest date expected for the tool to be available to all users?",4,2024-12-10T22:32:11Z,I would like to know more about Adobe Firefly Generate Video: what will be the maximum duration of each generated video Also what is the closest date expected for the tool to be available to all users,I would like to know more about Adobe [product] Generate Video: what will be the maximum duration of each generated video Also what is the closest date expected for the tool to be available to all users,['firefly'],en,TRUE,neutral,questions
nG8bECTxRRQ,TRUE,Ugz7PzYoj7LSFVY1qIx4AaABAg,Ugz7PzYoj7LSFVY1qIx4AaABAg.ABt2Yb96mATAC-r0r8q5I3,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,"Thanks for your interest with Adobe Firefly Video Model! When we have a public release date, we will let you know. Stay tuned!",0,2024-12-13T23:16:39Z,Thanks for your interest with Adobe Firefly Video Model When we have a public release date we will let you know Stay tuned,Thanks for your interest with Adobe [product] Video Model When we have a public release date we will let you know Stay tuned,['firefly'],en,TRUE,positive,appreciation
nG8bECTxRRQ,TRUE,Ugz7PzYoj7LSFVY1qIx4AaABAg,Ugz7PzYoj7LSFVY1qIx4AaABAg.ABt2Yb96mATAESlAUJ_VRq,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,Generative Video (beta) is now available to try! https://adobe.ly/4hzvGYG,0,2025-02-12T21:46:18Z,Generative Video beta is now available to try,Generative Video beta is now available to try,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,FALSE,,UgytkiI2eqqNcBf3VX54AaABAg,UC6lJMgIIGhKvcVOTK8u-MlA,@pazzariatv,Is there any ETA as to when the waitlist will be fully released? I signed up months ago and am still waiting. Thanks so much.,1,2024-12-10T17:02:59Z,Is there any ETA as to when the waitlist will be fully released I signed up months ago and am still waiting Thanks so much,Is there any ETA as to when the waitlist will be fully released I signed up months ago and am still waiting Thanks so much,[],en,TRUE,neutral,questions
nG8bECTxRRQ,TRUE,UgytkiI2eqqNcBf3VX54AaABAg,UgytkiI2eqqNcBf3VX54AaABAg.ABsSsTL4NHuABslnd1y-Ye,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,"When we have a public release date, we will let our community know. Thanks for tuning in!",1,2024-12-10T19:57:06Z,When we have a public release date we will let our community know Thanks for tuning in,When we have a public release date we will let our community know Thanks for tuning in,[],en,TRUE,neutral,questions
nG8bECTxRRQ,TRUE,UgytkiI2eqqNcBf3VX54AaABAg,UgytkiI2eqqNcBf3VX54AaABAg.ABsSsTL4NHuAESlGNqHM6g,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,Generative Video (beta) is now available to try! https://adobe.ly/4hzvGYG,0,2025-02-12T21:47:06Z,Generative Video beta is now available to try,Generative Video beta is now available to try,[],en,TRUE,neutral,questions
nG8bECTxRRQ,FALSE,,UgyKSad-mBdUQHeFGtV4AaABAg,UClmdc8k6QmBJit_MJOJfd6g,@israrmalik1798,will i coywrite if i post,0,2024-12-10T16:41:10Z,will i coywrite if i post,will i coywrite if i post,[],cy,FALSE,neutral,questions
nG8bECTxRRQ,FALSE,,Ugz0GLFQGHPUtw4Som14AaABAg,UC3XX5KQPrCPUHZ3eyd4s7dQ,@lucyfaire1980,"Well, when you actually release it, then we will see....",1,2024-12-10T12:28:05Z,Well when you actually release it then we will see,Well when you actually release it then we will see,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,TRUE,Ugz0GLFQGHPUtw4Som14AaABAg,Ugz0GLFQGHPUtw4Som14AaABAg.ABryPywvzEmAESlHnBKdo_,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,Generative Video (beta) is now available to try! https://adobe.ly/4hzvGYG,0,2025-02-12T21:47:18Z,Generative Video beta is now available to try,Generative Video beta is now available to try,[],en,TRUE,neutral,engagement
nG8bECTxRRQ,FALSE,,UgwyHGYxEW_tjjkiYi14AaABAg,UC2kMDq60yxSMhPSwZd6ithw,@suihtflava,This is awesome stuff! Thanks,1,2024-12-10T04:09:29Z,This is awesome stuff Thanks,This is awesome stuff Thanks,[],en,TRUE,positive,appreciation
nG8bECTxRRQ,FALSE,,UgwrHQ8UhswfNw00x_h4AaABAg,UCUbViM8YCU1BgUhSW5T9Aeg,@aiartoriginals,Will Adobe allow Adobe Stock contributors to create with Adobe Firefly video and submit those videos for consideration as additions to our Adobe Stock portfolios?  Excited for this new tool!,1,2024-12-10T04:06:08Z,Will Adobe allow Adobe Stock contributors to create with Adobe Firefly video and submit those videos for consideration as additions to our Adobe Stock portfolios Excited for this new tool,Will Adobe allow Adobe Stock contributors to create with Adobe [product] video and submit those videos for consideration as additions to our Adobe Stock portfolios Excited for this new tool,['firefly'],en,TRUE,neutral,questions
nG8bECTxRRQ,TRUE,UgwrHQ8UhswfNw00x_h4AaABAg,UgwrHQ8UhswfNw00x_h4AaABAg.ABr3yZ3BRI9ABrfreb9vMb,UCa-y9_mFHGVShW18tVqaAIg,@agente_ai,"It’s Adobe! Why are you even asking. You know they’re never going to respond. Heck, they probably don’t even have bots bothering to read comments. 
Firefly/Adobe is late to the game and has an expensive value proposition for an app/suite that’s only allowing Disney lite generations; nothing here for professionals that can’t be outdone by apps like Dzine, Freepik, and Canva already - and with better generations and control. 
Not disrupting my workflow for expensive mediocrity.",0,2024-12-10T09:45:58Z,Its Adobe Why are you even asking You know theyre never going to respond Heck they probably dont even have bots bothering to read comments FireflyAdobe is late to the game and has an expensive value proposition for an appsuite thats only allowing Disney lite generations nothing here for professionals that cant be outdone by apps like Dzine Freepik and Canva already and with better generations and control Not disrupting my workflow for expensive mediocrity,Its Adobe Why are you even asking You know theyre never going to respond Heck they probably dont even have bots bothering to read comments FireflyAdobe is late to the game and has an expensive value proposition for an appsuite thats only allowing Disney lite generations nothing here for professionals that cant be outdone by apps like Dzine Freepik and Canva already and with better generations and control Not disrupting my workflow for expensive mediocrity,['firefly'],en,TRUE,negative,criticism
nG8bECTxRRQ,TRUE,UgwrHQ8UhswfNw00x_h4AaABAg,UgwrHQ8UhswfNw00x_h4AaABAg.ABr3yZ3BRI9ABsl2XA2mMU,UCVMJPRXrBIOFDBZEaF-_pEA,@AdobeLiveCommunity,"Since this model is still in Beta, stay tuned. However, you can currently submit Generative AI content to Adobe Stock as long as it meets the submission requirements. You can check out the below links for more info!

https://helpx.adobe.com/stock/contributor/help/generative-ai-content.html
https://helpx.adobe.com/stock/contributor/help/generative-ai-faq.html",0,2024-12-10T19:50:32Z,Since this model is still in Beta stay tuned However you can currently submit Generative AI content to Adobe Stock as long as it meets the submission requirements You can check out the below links for more info,Since this model is still in Beta stay tuned However you can currently submit Generative AI content to Adobe Stock as long as it meets the submission requirements You can check out the below links for more info,[],en,TRUE,neutral,engagement
